Код  аптеки ;Наименование ;Количество ;Цена ;
4;Тералиджен  5мг  таб  п/о  №100;0.75;1770.0
4;Ликомаст  капс  №30;1;814.0
4;Акридерм  СК  мазь  15г;1;290.0
4;Акатинол  мемантин  10мг  таб  №90;0.33;5400.0
4;Азитрокс  100мг/5мл  пор  д/сусп    20мл;1;223.0
4;Аленталь  100мг  таб  №20;1;293.0
4;Белара  таб  п/п/о  №63;0.67;2238.0
4;Вильпрафен  солютаб  1000мг  таб  №10;1;739.0
4;Индол  форте  капс  №30;0;595.0
4;Метромикон-нео  500мг+100мг  свечи  ваг  №14;1;425.0
4;Альфа  Д3  0,25мкг  капс  №30;1;346.0
4;Бактериофаг  стафилококковый  100мл;0;999.0
4;Глицин  форте  500мг  таб  №60;1;329.0
4;Кандид  1%  р-р  наруж  20мл;1;466.0
4;Лопирел  75мг  таб  п/о  №100;0.7;1350.0
4;Лотонел  5мг  таб  №60;1;484.0
4;Атровент  Н  20мкг/доза  д/инг  200доз;0;398.0
4;Белобаза  крем  цинк  40г;1;467.0
4;Кларитин  сироп  60мл;1;280.0
4;Ринонорм  0,05%  спрей  назал  20мл;3;90.5
4;Фармадонт  3  коллаген  против  кровоточив  десен  пласт  №24;0;320.0
4;Умкалор  20мл  кап;0;378.0
4;Комфодерм  мазь  0,1%  15г;0;350.0
4;Момат  рино  адванс  140мкг+50мкг/доза  75  доз  спрей  назал  дозир  фл;1;453.0
4;Физиотенз  0,4мг  таб  п/о  №28;0;915.0
4;Цифран  ОД  1000мг  пролонг  таб  п/о  №10;1;349.0
4;Энтеросгель  паста  сладкая  225г;1;489.0
4;Лактазар  детс  150мг  капс  №100;1;576.0
4;Подгузники-трусики  памперс  пэнтс  юниор  /12-17/  №15;1;474.0
4;Пепидол  пэг  взросл  5%  100мл  р-р  №2;1;310.0
4;Кларитромицин  250мг  таб  п/о  №10;1;132.0
4;Верона  капс  №60;0;699.0
4;Ксимелин  эко  спрей  35  мкг/доза  10мл  назал  дозир  фл;2;196.0
4;Целестодерм-В  крем  0,1%  30г;0;354.0
4;Фервекс  детск  малина  пор  №8;0.5;370.0
4;Липобейз  беби  эмульсия  детс  д/тела  200мл;0;425.0
4;Верапамила  г/хл  40мг  таб  п/о  №50;0;42.0
4;Кетанов  3%  1мл  амп  №10;0;122.0
4;Ортанол  20мг  капс  №28;1;146.0
4;Фиточай  фитопростат  ф/п  2г  №20;2;174.0
4;Офтолик  бк  0,4мл  глазн  кап  №20;0;525.0
4;Новаринг  0,015мг+0,120мг  сутки  кольца  ваг  №3;0.33;4383.0
4;Спарекс  200мг  пролонг  капс  №60;1;616.0
4;Травоген  крем  1%  20г;1;885.0
4;Аквалор  норм  спрей  150мл;0;456.0
4;Квикс  спрей  30мл  назал  фл;0;359.0
4;Стоматофит  эксперт  спрей  д/мест  прим  50мл;1;323.0
4;Коррида  таб  №100;1;318.0
4;Циклогемал  250мг  таб  п/о  №10;1;179.0
4;Аквалор  норм  спрей  125мл;1;437.0
4;Африн  увлажн  0,05%  назал  спрей  15мл;1;308.0
4;Витамишки  мульти  №60;0;749.0
4;Трилептал  60мг/мл  сусп  д/п  вн  100мл  фл;1;525.0
4;Видестим  0,5%  мазь  35г;1;238.0
4;Компливит  мама  таб  п/о  №30;1;306.0
4;Метоклопрамид  10мг  таб  №50;1;32.0
4;Микостоп  набор  крем-паста  д/ногтей  20мл+для  ногтей  15мл+спрей  гигиенический  150  фл;1;589.0
4;Мовалис  7,5мг  таб  №20;1;735.0
4;Ранекса  500мг  таб    №60;1;3819.0
4;Транексам  250мг  таб  №10;1;267.0
4;Бенатекс  18,9мг  свечи  ваг  №10;1;458.0
4;Гуттасил  30мл  кап;1;287.0
4;Декарис  50мг  таб  №2;2;79.0
4;Лазолван  30мг  таб  №50;1;305.0
4;Маример  Аспиратор;1;415.0
4;Сальбутамол  100мкг/доза  200доз  аэр  12мл  ;1;139.0
4;Терафлю  экстра  лимон  пор  №10;0;540.0
4;Топамакс  50мг  капс  №60;1;1345.0
4;Амарил  2мг  таб  №30;0;769.0
4;Глиатилин  400мг  капс  №14;0;809.0
4;Мальтофер  сироп  150мл;1;305.0
4;Мовалис  7,5мг  таб  №20;1;749.0
4;Перфэктоин  крем  30мл;1;599.0
4;Гинокомфорт  гель  интимный  восстанавл  чайное  дерево  50мл;0;577.0
4;Кларитромицин  250мг  капс  №14;1;237.0
4;Дифлюкан  д/сусп.  50мг  5мл  35мл  пор  фл;1;566.0
4;Никоретте  жев  резинка  морозная  мята  2мг  №30;1;637.0
4;Отофа  ушн  капли  10мл;1;199.0
4;Проктонис  крем  30мл;1;299.0
4;Гептор  400мг  таб    №40;0;1915.0
4;Прокладки  сени  леди  урологические  плюс  №15;0;369.0
4;Момат  рино  адванс  140мкг+50мкг/доза  75  доз  спрей  назал  дозир  фл;1;428.0
4;Гевискон  форте  /мята/  при  беременности  пак  10мл  сусп  №12;0;342.0
4;Ксарелто  15мг  таб  п/о  №100;0;10300.0
4;Аторис  40мг  таб  №30;0;795.0
4;Гепатрин  капс  №60;1;599.0
4;Клексан  20мг/0,2мл  р-р    д/и  шприц  №10;0.5;1785.0
4;Алерана  стимулятор  роста  ресниц  и  бровей  6мл  №2;1;722.0
4;Вагилак  гель  увлаж  д/интим  гигиен  50мл;1;510.0
4;Кальция  глюконат  10%  10мл  амп  №20;0;380.0
4;Ликопрофит  500мг  капс  №30;1;663.0
4;Нео-пенотран  свечи  ваг  №14;1;792.0
4;Никоретте  свежие  фрукты  жев  резинки  2мг  №30;0;629.0
4;Омарон  таб  №90;1;339.0
4;Симвастатин  40мг  таб  п/о  №30;1;143.0
4;Спарекс  200мг  пролонг  капс  №30;1;436.0
4;Галоперидол  1,5мг  таб  №50;0;25.5
4;Лозап  ам  5мг+100мг  таб  №30;1;624.0
4;Престариум  а  5мг  дисперг  таб  №30;1;413.0
4;Джес  таб  п/о  №28;0;1345.0
4;Максиколд  100мг/5мл  сусп  апельсин  200мл;1;197.0
4;Фосфоглив  форте  капс  №50;1;1099.0
4;Презерватив  дюрекс  ультратонкие  №18  Invisible;1;1279.0
4;Димедрол  50мг  таб  №20;4;11.3
4;Стиллавит  увлажн  глазн  р-р  10мл;0;496.0
4;Тадалафил  20мг  таб    №8;1;799.0
4;Фосфоглив  форте  капс  №50;1;1085.0
4;Визоптик  0,05%  глазн  кап  15мл;0;324.0
4;Хигиеника  60мл;1;316.0
4;Алерана  2%  спрей  60мл  ;1;814.0
4;Нейрокс  125мг  таб  п/о  №50;0;434.0
4;Новофайн  иглы  д/шприц-ручки  30g  0,3х8мм  №100;0;770.0
4;Полиоксидоний  6мг  свечи  №10;1;1029.0
4;Фемилекс  100мг  свечи  ваг  №10;0;722.0
4;Фосфоглив  форте  капс  №50;1;1079.0
4;Судно  подкладное  полимерное  ладья  с  крышкой;1;305.0
4;Церукал  5мг/мл  р-р  д/ин  2мл  амп  №10;0;258.0
4;Дилакса  200мг  капс  №30;1;930.0
4;Элькар  100мг/мл  5мл  амп  №10;0.5;470.0
4;Платки  носовые  зева  №10  клубника;0;120.0
4;Прадакса  150мг  капс  №180;0.61;10800.0
4;Семакс  0,1%  назал  кап  3мл;1;399.0
4;Клавио  лосьон  д/ухода  за  ногтями  восстанавливающий  20мл;1;279.0
4;Телзап  80мг  таб  №30;0;408.0
4;Травокорт  крем  15г;0;969.0
4;Флебодиа  600мг  таб  п/о  №60;1;2324.0
4;Регулакс  пикосульфат  20мл  кап;1;339.0
4;Анжелик  2мг  таб  №28;1;1569.0
4;Остеокеа  таб  №30;1;510.0
4;Сингуляр  5мг  жев  таб  №28;0;1846.0
4;Диоксидин  0,5%  10мл  амп  №10;0;640.0
4;Вальдоксан  25мг  таб  п/о  №14;1;950.0
4;Кординик  10мг  таб  №60;0;474.0
4;Визлея  810мг  капс  №30;1;939.0
4;Офтолик  глазн  кап  10мл;1;487.0
4;Анаферон  детск  таб    №20;0;286.0
4;Афала  лингв  таб  №100;1;522.0
4;Банеоцин  мазь  20г;0;443.0
4;Дуотрав  глазн  капли  2,5мл;1;947.0
4;Квамател  20мг  пор  д/и  №5+р-ль;1;422.0
4;Компливит  сияние  таб  п/о  №30;1;499.0
4;Тадалафил  20мг  таб  №10;0;1064.0
4;Тетрадерм  крем  15г;0;619.0
4;Анжелик  2мг  таб  №28;1;1550.0
4;Трипликсам  5мг+1,25мг+5мг  таб  п/о  №30;0;746.0
4;Энзикс  дуо  таб  №45;0;312.0
4;Эгипрес  10мг+10мг  капс  №30;1;734.0
4;Карведилол  12,5мг  таб  №30;1;149.0
4;Батончик  Капитан  Сильвер  кокос/джем/шокол.глазури  50г;0;20.0
4;Презерватив  торекс  увеличенного  размера  №12;1;299.0
4;Ко-дальнева  5мг+2,5мг+8мг  таб  №90;0;1530.0
4;Апилак  10мг  таб  №25;0;268.0
4;Церетон  25%  4мл  р-р  д/и  №5;0;575.0
4;Элевит  кормление  капс  №30;1;884.0
4;Презерватив  дюрекс  естественное  ощущение  №12  Real  Feel;0;964.0
4;Кардиаск  100мг  таб  п/о  №60;1;117.0
4;Эндокринол  капс  №30;0;347.0
4;Масло  облепиховое  50мл;0;312.0
4;Пропицил  50мг  таб  №20;1;648.0
4;Эгипрес  10мг+10мг  капс  №30;1;720.0
4;Престанс  10мг+5мг  таб  №30;0;846.0
4;Кардионат  250мг  капс  №40;0;210.0
4;Бисопролол  10мг  таб  №50;1;309.0
4;Эгипрес  10мг+10мг  капс  №30;1;755.0
4;Полидекса  ушные  капли  10,5мл;1;289.0
4;Дезал  0,5мг/мл  р-р  внур  100мл;0;374.0
4;Триквилар  драже  №21;1;698.0
4;Кокарнит  лиоф  амп+  раст-ль  2мл  №3;1;860.0
4;Дицинон  250мг  таб  №100;0;420.0
4;Ибупрофен  100мг/5мл  100мл  детс  сусп;1;72.0
4;Генеролон  2%  спрей  60мл;1;633.0
4;Нюда  спрей  50мл;1;809.0
4;Экзостат  крем  1%  30г;1;675.0
4;Аторвастатин-к  20мг  таб  №30;0;325.0
4;Драполен  крем  55г;0;422.0
4;Пантогам  актив  300мг  капс  №60;1;569.0
4;Хемомицин  500мг  таб  п/о  №3;0;324.0
4;Дюфамишки  паст  №30;1;498.0
4;Нимесил  100мг  пак  №30;0;909.0
4;Химотрипсин  пор  10мг  фл  №10;1;976.0
4;Зубная  нить  сенсодин  30м;1;299.0
4;Акридерм  СК  мазь  30г;1;453.0
4;Бетаклав  875+125мг  таб  п/о  №14;1;459.0
4;Локоид  крело  н.п  0,1%  30г  эмульсия  фл;1;339.0
4;Люголя  с  глицерином  р-р  25г;1;12.8
4;Омник  400мкг  капс  №100;0;2420.0
4;Тонометр  A&D  UA-100  классик  механический;0;954.0
4;Эдарби  кло  40мг+12,5мг  таб  п/о  №98;0;2295.0
4;Преднизолон  мазь  0,5%  15г;1;33.0
4;Терафлю  лесные  ягоды  пор  №10;0;457.0
4;Ополаскиватель  СВ  12  д/рта  250мл;1;839.0
4;Трихопол  500мг  ваг  таб  №10;1;332.0
4;Валцикон  500мг  таб  п/о  №10;1;815.0
4;Витамишки  мульти  №60;1;674.0
4;Дексаметазон  0,5мг  таб  №10;1;32.0
4;Лидаза  1280  МЕ  лиофилизат  д/р-ра  д/ин/мест  прим  амп  №10;1;366.0
4;Лозап  50мг  таб  п/о  №60;0;570.0
4;Лортенза  10+50мг  таб  п/о  №30;1;472.0
4;Простамол  уно  320мг  капс  №90;0.67;2160.0
4;Декарис  150мг  таб  №1;1;82.0
4;Регидрон  18,9г  пор  №20  пак;0;460.0
4;Троксевазин  300мг  капс  №100;1;999.0
4;Энтерофурил  100мг  капс  п/о  №30;2;316.0
4;Амоксициллин  экспресс  500мг  таб  №20;1;319.0
4;Лоцерил  лак  д/ногтей  5%  5мл;1;1550.0
4;Октолипен  конц  д/инф  30мг/мл  10мл  №10;1;489.0
4;Пантовигар  капс  №90;1;1970.0
4;Престариум  а  10мг  таб  п/о  №30;1;663.0
4;Кларитромицин-obl  500мг  таб  п/о  №14;0;489.0
4;Детралекс  1000мг  таб  №18;1;1040.0
4;Аква  марис  ср-во  д/пром  носа  с  морской  солью  №30;1;360.0
4;Кандид  B6  ваг  100мг  таб  №6;0;72.5
4;Зуб  нить  орал-би  про-эксперт  клиник  лайн  прохладная  мята  25м;1;289.0
4;Омез  10мг  капс  №10;0;76.0
4;Эубикор  пор  3г  №60;1;449.0
4;Галавит  25мг  таб  №20;1;520.0
4;Менорил  плюс  капс  №60;1;682.0
4;Омез  10мг  капс  №10;0;76.0
4;Энтерофурил  100мг  капс  п/о  №30;1;298.0
4;Эскейп  120мг  таб  №40;1;330.0
4;Троксерутин  300мг  капс  №60;1;533.0
4;Сумамед  125мг  таб  п/о  №6;1;375.0
4;Зиннат  125мг/5мл  сусп  50мл;1;310.0
4;Тантум  верде  3мг  лимон  лингв  таб  №20;0;310.0
4;Отривин  спрей  0,05%  10мл  назал;1;178.0
4;Тизанидин  2мг  таб  №30;0;141.0
4;Натрий  хлорид  0,9%  100мл  р-р  №36  фл  п/э;0;1206.0
4;Простамол  уно  320мг  капс  №90;0;2290.0
4;Сумамед  125мг  таб  п/о  №6;1;365.0
4;Галидор  100мг  таб  №50;1;586.0
4;Климонорм  драже  №21;1;930.0
4;Церебролизин  5мл  амп  №5;1;1160.0
